Dates,SGBVRVG1 Index,SGBVRZ1  Index,SGBVRES1 Index,SGBVRNK1 Index,SGBVRGX1 Index,SGIXTY10 Index,SGIXRX Index,SGIXGILT Index,SGIXJB10 Index,SGICCLSR Index,SGICGCSR Index,SGICSISR Index,NDUEEGF Index
2013-10-18,0.664682206,1.033702015,1.088352899,0.889089102,0.871393491,2.107325425,1.848121059,1.485719672,1.506149139,4.294966102,3.438326251,3.150404503,3.175076441
2013-10-21,0.664901964,1.038483457,1.08945013,0.896401931,0.873066923,2.104363002,1.847751533,1.48233922,1.506374469,4.250111639,3.441202473,3.202903622,3.176933403
2013-10-22,0.667983072,1.045068233,1.096501269,0.896401931,0.880400527,2.120144918,1.85158514,1.487416475,1.506976337,4.19970365,3.511003908,3.276346405,3.183056156
2013-10-23,0.661600454,1.040913936,1.091643895,0.879339351,0.877348921,2.12345859,1.861444029,1.497084305,1.509312654,4.13306134,3.488780965,3.251386456,3.149093892
2013-10-24,0.666662597,1.048831098,1.095873881,0.882384473,0.883599609,2.118150087,1.864607756,1.497345914,1.50923705,4.142459303,3.531393848,3.28079256,3.141032143
2013-10-25,0.666002681,1.049928245,1.099321027,0.860448047,0.884830001,2.122453443,1.865446927,1.495885874,1.508030348,4.171079446,3.537405624,3.254685458,3.13031546
2013-10-28,0.663581488,1.051417772,1.102455177,0.875681905,0.884534744,2.121459341,1.867593091,1.498803031,1.508030348,4.213798563,3.536884014,3.24019734,3.151994929
2013-10-29,0.669523948,1.058864457,1.107782394,0.873853183,0.887979721,2.124775223,1.86992675,1.501426425,1.508859029,4.195002639,3.519367349,3.233599336,3.159288538
2013-10-30,0.667542914,1.058472551,1.103394864,0.886041918,0.887093948,2.120458612,1.877313635,1.507431733,1.511726058,4.145020907,3.529563793,3.304028032,3.177716459
2013-10-31,0.673265615,1.051731107,1.097440956,0.874463444,0.889112,2.11714494,1.885949264,1.504416656,1.511726058,4.129216904,3.46263858,3.143803999,3.152390186
2013-11-01,0.669744348,1.050476819,1.099791568,0.864713693,0.886405014,2.104904235,1.882743669,1.49745845,1.51157485,4.060439248,3.43518775,3.139357844,3.132888359
2013-11-04,0.67172474,1.056983025,1.104961938,0.864713693,0.889308838,2.109178872,1.883966928,1.494313299,1.51157485,4.063857427,3.439369471,3.119848746,3.130569021
2013-11-05,0.666222439,1.052906825,1.100888102,0.865321892,0.88655249,2.100280558,1.87449941,1.486095278,1.510516391,4.011314091,3.422115084,3.11081148,3.098016258
2013-11-06,0.671064823,1.054553019,1.106529013,0.874463444,0.889800934,2.107829103,1.870141549,1.481488627,1.508778978,4.06983721,3.447473581,3.130175622,3.097717951
2013-11-07,0.668863389,1.046871095,1.093836963,0.868369076,0.894328828,2.112439525,1.874910804,1.485080996,1.510664635,4.043778671,3.423420583,3.114540352,3.079707659
2013-11-08,0.666442839,1.047733477,1.10684201,0.858619325,0.893147797,2.090655444,1.873035868,1.481479858,1.51225084,4.062749158,3.361260587,3.066057518,3.03432769
2013-11-11,0.671064823,1.052436822,1.107782394,0.870197799,0.897478853,2.089022909,1.867511177,1.471516804,1.510889965,4.084796817,3.352113257,3.06132395,3.027399508
2013-11-12,0.667102755,1.050947295,1.106215319,0.886650118,0.89413199,2.086411735,1.859854884,1.473136148,1.510058319,4.009000122,3.326241992,2.988885862,3.023245581
2013-11-13,0.663581488,1.039267742,1.114833533,0.889697302,0.890932908,2.095866746,1.866550044,1.471110507,1.509379364,4.052145496,3.318924717,2.940115615,2.987963308
2013-11-14,0.671284581,1.045146804,1.120474444,0.903104499,0.900874773,2.106017629,1.875975695,1.475267016,1.511266503,4.055989932,3.365427573,2.979848596,3.024334402
2013-11-15,0.67194514,1.047733477,1.12407774,0.924432725,0.90313872,2.104371838,1.877475644,1.479508293,1.507790194,4.056842447,3.368041517,2.980278466,3.065209934
2013-11-18,0.6778876,1.052828728,1.121101135,0.925042986,0.909044788,2.110290057,1.877945288,1.480136738,1.506282558,4.022250639,3.328331379,2.926487238,3.126840182
2013-11-19,0.670844423,1.049144433,1.11890737,0.923214264,0.905550448,2.103695849,1.878039945,1.483023203,1.508466184,4.025668818,3.331726264,2.922900823,3.124528302
2013-11-20,0.670184507,1.047890145,1.115460224,0.92016708,0.905796649,2.0958071,1.86987032,1.479389911,1.508993931,4.024812244,3.291232237,2.883597712,3.109672608
2013-11-21,0.669964106,1.048831098,1.124234587,0.939666583,0.905993487,2.0958071,1.861877266,1.468294194,1.507333604,4.090155482,3.252827598,2.865380722,3.062980088
2013-11-22,0.67194514,1.046087283,1.128935114,0.940276844,0.907371661,2.100391013,1.863040455,1.47012984,1.506128385,4.069654528,3.253611486,2.854621477,3.078052055
2013-11-25,0.675686808,1.049928245,1.129718652,0.951245057,0.91598441,2.102443281,1.871424879,1.475174942,1.506580527,4.038903097,3.245772602,2.858207892,3.082683272
2013-11-26,0.674145932,1.040208221,1.129405655,0.945760951,0.915738514,2.110820244,1.875587965,1.479600367,1.508990966,4.023529412,3.245772602,2.853474324,3.066783504
2013-11-27,0.678107358,1.042638227,1.130815883,0.943324028,0.920807866,2.104223828,1.876572762,1.477861181,1.511330248,3.966727561,3.236368887,2.823208479,3.077313744
2013-11-28,0.680308792,1.043186801,1.130815883,0.956729163,0.924695883,2.104223828,1.876103118,1.479006998,1.511632665,3.966727561,3.236368887,2.823208479,3.087165337
2013-11-29,0.678987674,1.042716798,1.130659036,0.959168148,0.926369315,2.10192193,1.877979874,1.479191147,1.51155706,3.982101246,3.269024029,2.873555749,3.10629428
2013-12-02,0.677447441,1.033780586,1.127995427,0.956120964,0.926025,2.091084013,1.87037455,1.467690594,1.51155706,4.026521333,3.194307084,2.766835532,3.091692147
2013-12-03,0.664241405,1.024922471,1.122824359,0.958557886,0.908552692,2.095986038,1.867860679,1.467139608,1.508988001,4.113218041,3.19117153,2.734705252,3.059020061
2013-12-04,0.658519346,1.020768173,1.122981206,0.942713767,0.899890581,2.085832947,1.862163058,1.463104404,1.50913921,4.161904762,3.260141925,2.844437058,3.037832799
2013-12-05,0.650376094,1.017789121,1.118123832,0.923822463,0.895411744,2.080619436,1.851211973,1.460324629,1.507630091,4.170019892,3.220169509,2.807143339,3.046095906
2013-12-06,0.656098153,1.02625533,1.131285726,0.932964015,0.903040301,2.077694568,1.844038067,1.458279989,1.504388007,4.182831973,3.212330624,2.800400379,3.057603102
2013-12-09,0.658298945,1.028528195,1.133792488,0.953527352,0.906239383,2.080292487,1.847633211,1.458316526,1.505479078,4.167360857,3.225916059,2.825922658,3.089976881
2013-12-10,0.652356486,1.024844374,1.130032345,0.949871969,0.898660188,2.091344688,1.849850369,1.461014457,1.50532787,4.208407421,3.296191952,2.914046001,3.088709076
2013-12-11,0.64839506,1.021473415,1.116086914,0.945606324,0.893836732,2.08382928,1.850036042,1.461891358,1.506758419,4.17314578,3.286263681,2.920006698,3.058908196
2013-12-12,0.643992834,1.009715291,1.112482921,0.937077095,0.887586044,2.078293238,1.84929517,1.459918331,1.507738309,4.174603175,3.201880743,2.790558356,3.025356104
2013-12-13,0.643112517,1.009244814,1.112365809,0.943169401,0.88714331,2.078617978,1.84873997,1.460611083,1.503818752,4.137323915,3.227221558,2.812176817,3.022462525
2013-12-16,0.654780891,1.022085886,1.119743189,0.927327343,0.901398559,2.077968498,1.850680438,1.461378371,1.502991553,4.168607153,3.253083982,2.883475249,3.022238795
2013-12-17,0.648504939,1.017757882,1.115186961,0.931592989,0.89591481,2.084461086,1.850958948,1.461670671,1.504494742,4.153180693,3.215725509,2.845964096,3.022566933
2013-12-18,0.654231496,1.017678365,1.135157405,0.949871969,0.903903221,2.079249785,1.851328474,1.457468855,1.507729414,4.174176917,3.228527056,2.877174655,3.029539861
2013-12-19,0.665685895,1.03031875,1.133427209,0.96022992,0.917957061,2.065928822,1.844247404,1.451638927,1.505920844,4.216599683,3.120368133,2.75190005,3.0233127
2013-12-20,0.671192694,1.033004347,1.141289769,0.966932488,0.925180362,2.067543685,1.840881621,1.45040542,1.503737218,4.230739252,3.146492836,2.790270943,3.01605638
2013-12-23,0.675157975,1.046592312,1.146478962,0.966932488,0.932845787,2.061406764,1.839776682,1.450659722,1.503737218,4.217882515,3.128987959,2.784400219,3.030322917
2013-12-24,0.675157975,1.049515513,1.150409893,0.968759149,0.932845787,2.053354541,1.839776682,1.448121094,1.505166285,4.241452523,3.145446669,2.794564644,3.038474159
2013-12-25,0.675157975,1.049515513,1.150409893,0.981554023,0.932845787,2.053354541,1.839776682,1.448121094,1.503059745,4.241452523,3.145446669,2.794564644,3.037012454
2013-12-26,0.675157975,1.049515513,1.155127151,0.989475051,0.932845787,2.052071045,1.839776682,1.448121094,1.499752433,4.251309219,3.169219707,2.856415934,3.032276829
2013-12-27,0.684409654,1.059311741,1.155127151,0.987038129,0.942575275,2.052071045,1.827633284,1.440446752,1.500203094,4.283875289,3.173398481,2.875600131,3.045715564
2013-12-30,0.684630055,1.057573724,1.154026434,0.992522235,0.944000373,2.056880288,1.825439791,1.441095658,1.497502098,4.252592051,3.146752167,2.813463927,3.058967857
2013-12-31,0.684630055,1.058205601,1.157958063,0.992522235,0.944000373,2.053345704,1.825439791,1.442140631,1.497502098,4.218308773,3.142832725,2.778244581,3.061384145
2014-01-01,0.684630055,1.058205601,1.157958063,0.992522235,0.944000373,2.053345704,1.825439791,1.442140631,1.497502098,4.218308773,3.142832725,2.778244581,3.061287195
2014-01-02,0.673615814,1.053544382,1.148837939,0.992522235,0.925671848,2.05687587,1.827036217,1.440806281,1.497502098,4.094466772,3.202658737,2.886911709,3.025288985
2014-01-03,0.676038934,1.054176733,1.14820846,0.992522235,0.927981196,2.055912696,1.828543448,1.442751539,1.497502098,4.030617464,3.237927823,2.898938071,2.990841972
2014-01-06,0.674717174,1.054887654,1.145220701,0.968759149,0.927440652,2.06201648,1.835400617,1.450506264,1.49802688,4.007477774,3.236097768,2.883475249,2.969371318
2014-01-07,0.683968853,1.058521303,1.15151061,0.961448381,0.934565839,2.066527492,1.838795526,1.453226118,1.500723428,4.015621321,3.213892507,2.838088978,2.966515027
2014-01-08,0.682647093,1.052833461,1.152611326,0.981554023,0.932698616,2.0545806,1.840817909,1.454316397,1.50169887,3.962485284,3.203180347,2.802582219,2.971668282
2014-01-09,0.679122613,1.048488417,1.152925717,0.96936941,0.926310507,2.059073939,1.835939434,1.451698849,1.501549144,3.938217026,3.213105672,2.823198482,2.940994854
2014-01-10,0.682427335,1.056625671,1.155913476,0.96997761,0.931322575,2.079022246,1.845210357,1.462296194,1.50282552,3.981711525,3.25918122,2.900655052,2.962487881
2014-01-13,0.683968853,1.058521303,1.14160416,0.96997761,0.934516781,2.084869773,1.854805298,1.472313322,1.50282552,3.941196769,3.270412042,2.923992992,2.984808711
2014-01-14,0.685511014,1.060575496,1.152925717,0.939514017,0.93741573,2.076400027,1.857819759,1.472754696,1.508986519,3.967048269,3.255473958,2.909247453,2.978268327
2014-01-15,0.696745013,1.068475619,1.158272454,0.961448381,0.955990151,2.072182826,1.85582286,1.470913204,1.508759706,4.02935493,3.23667537,2.888058862,2.986330077
2014-01-16,0.693440933,1.068475619,1.154970304,0.957792998,0.955793617,2.078335211,1.861482255,1.473634519,1.507929543,4.016891974,3.240854144,2.876319913,2.976485942
2014-01-17,0.694102135,1.070529338,1.153712043,0.959619659,0.958201384,2.08158261,1.869114884,1.475402936,1.508833828,4.040526935,3.271402217,2.912256542,2.969408606
2014-01-20,0.693661334,1.071556434,1.153712043,0.954745814,0.95495812,2.08158261,1.87472149,1.478353707,1.5098152,4.040526935,3.271402217,2.912256542,2.965217391
2014-01-21,0.693881734,1.071003601,1.156385411,0.962056581,0.956776286,2.080606181,1.873784022,1.476209684,1.506871085,4.056424309,3.24450836,2.849977882,2.964993661
2014-01-22,0.693661334,1.071161689,1.156385411,0.964493504,0.95608857,2.072154108,1.872753717,1.46993546,1.507323227,4.117444079,3.235891482,2.845681681,2.982511746
2014-01-23,0.686612374,1.062550645,1.147422134,0.956574536,0.948029772,2.088989772,1.878698903,1.477064663,1.508454325,4.123030082,3.298033796,2.870164275,2.94438064
2014-01-24,0.665465495,1.043669584,1.120848089,0.940732479,0.922625118,2.094866017,1.894056998,1.489323734,1.513884483,4.106272074,3.303255789,2.835087386,2.901372213
2014-01-27,0.664143735,1.027948382,1.11691646,0.910268886,0.92120002,2.089628206,1.892542486,1.485861438,1.516306781,4.071034791,3.300644792,2.839096173,2.846170483
2014-01-28,0.668109015,1.030476364,1.12477902,0.91392427,0.924737932,2.095179711,1.890602018,1.484041869,1.51547217,4.137210246,3.266439555,2.797576233,2.854895965
2014-01-29,0.663923334,1.025262312,1.114086245,0.937077095,0.918792253,2.10663839,1.894430165,1.486267735,1.512820095,4.133341453,3.296987629,2.804591611,2.862965173
2014-01-30,0.665465495,1.02494661,1.120376154,0.913314008,0.919824284,2.103017651,1.905322999,1.493959616,1.516601785,4.161701782,3.245548633,2.743600061,2.862070251
2014-01-31,0.664804936,1.020443478,1.117388395,0.90478478,0.916286371,2.109260609,1.915516827,1.498852722,1.515919866,4.116583445,3.238499531,2.742597864,2.862592289
2014-02-03,0.652909736,1.012780487,1.089870479,0.887116061,0.903608573,2.123432081,1.916042901,1.495179969,1.517814417,4.077911744,3.290719468,2.783975347,2.833186666
2014-02-04,0.653130137,1.011121514,1.09678917,0.848121178,0.89835061,2.117460843,1.920018495,1.499029563,1.51819392,4.109710551,3.267742107,2.785692328,2.80568275
2014-02-05,0.653130137,1.012938575,1.096946714,0.863963236,0.896974873,2.111836437,1.923185863,1.504163817,1.517890021,4.126038241,3.282624199,2.840670697,2.802095607
2014-02-06,0.662821974,1.027316505,1.111098486,0.862134513,0.909161185,2.106227495,1.912511468,1.495890259,1.517206619,4.153537937,3.283408088,2.858567783,2.842687747
2014-02-07,0.669430776,1.0296864,1.12808117,0.883460677,0.914320729,2.113795922,1.915283825,1.49611533,1.515310585,4.237758292,3.298552459,2.859857393,2.865687225
2014-02-10,0.667888615,1.032688645,1.128867496,0.897474012,0.913141527,2.113135397,1.914901557,1.4972743,1.517734366,4.238533674,3.329362811,2.885219721,2.860526512
2014-02-11,0.677140294,1.045328557,1.140660988,0.897474012,0.930585497,2.10554046,1.91107159,1.493831004,1.517734366,4.241549953,3.368790042,2.89094299,2.889283317
2014-02-12,0.681325333,1.047777496,1.142862421,0.899910935,0.936924548,2.098632558,1.911262724,1.489386579,1.517126567,4.261588114,3.381585694,2.916945124,2.915437393
2014-02-13,0.682647093,1.046197566,1.147422134,0.883460677,0.943508886,2.109125853,1.915849947,1.490205019,1.518416285,4.268680226,3.395162288,2.924665289,2.892900291
2014-02-14,0.686391974,1.046118522,1.154183978,0.873102726,0.948717792,2.106819537,1.914317232,1.488416142,1.519858694,4.276909024,3.44346573,3.071320925,2.928025953
2014-02-17,0.687272933,1.057099461,1.154183978,0.877976571,0.949749518,2.106819537,1.910774877,1.489272582,1.519479191,4.276909024,3.44346573,3.071320925,2.949533895
2014-02-18,0.687493333,1.068633706,1.155756629,0.904174518,0.950486596,2.1134027,1.915360279,1.495340734,1.518871393,4.344919417,3.458610101,3.139360343,2.933097174
2014-02-19,0.687272933,1.069502715,1.14820846,0.899910935,0.949012441,2.108779022,1.920531827,1.500051153,1.519707486,4.366577356,3.448166114,3.132070049,2.934350063
2014-02-20,0.686612374,1.070687426,1.154970304,0.878584771,0.94404943,2.103837232,1.915586,1.493151406,1.522214283,4.370474567,3.439027625,3.10819977,2.908583787
2014-02-21,0.690136854,1.076059566,1.153712043,0.903566319,0.949798576,2.10613913,1.916687297,1.488709904,1.521529398,4.352713839,3.456782993,3.121923118,2.93516295
2014-02-24,0.694321893,1.079772732,1.161102668,0.904174518,0.952304762,2.103176707,1.914482882,1.490012101,1.522670873,4.382604636,3.494120837,3.161516141,2.932642255
2014-02-25,0.695864053,1.07732332,1.161260212,0.91392427,0.954565053,2.110734089,1.915727985,1.491575907,1.522974772,4.342317217,3.506391932,3.149079903,2.923916772
2014-02-26,0.694762694,1.072504487,1.158586844,0.91392427,0.951174617,2.115845981,1.925641483,1.497094536,1.522974772,4.365278285,3.4682702,3.047308189,2.926191364
2014-02-27,0.691679015,1.072899706,1.166135014,0.911487347,0.943754782,2.120805443,1.942539574,1.506750674,1.522899168,4.359213251,3.478192577,3.056455422,2.947609814
2014-02-28,0.691679015,1.070529338,1.168336447,0.905395041,0.950241005,2.116166302,1.928262753,1.498991564,1.522442578,4.373076767,3.451560999,3.040732678,2.95741666
2014-03-03,0.673615814,1.055598575,1.159215626,0.891379644,0.92154403,2.12575607,1.938844311,1.50629907,1.524346024,4.468814192,3.526498966,3.075609628,2.909426505
2014-03-04,0.690797413,1.073610627,1.17714218,0.904174518,0.942280626,2.11180551,1.935718811,1.50347545,1.523812347,4.406000081,3.494120837,3.038016,2.926355433
2014-03-05,0.690357254,1.06650047,1.177770962,0.906613502,0.937268254,2.11180551,1.92913651,1.497537371,1.52266939,4.331490277,3.50038605,3.045018882,2.935640242
2014-03-06,0.692339574,1.068791321,1.180129242,0.921235037,0.937661626,2.105206884,1.925084463,1.492857644,1.523011833,4.337989689,3.530412514,3.088328281,2.969826236
2014-03-07,0.682206935,1.058047513,1.181229958,0.931592989,0.91962775,2.095338768,1.922293903,1.489312042,1.521450829,4.378277108,3.494901778,2.995846257,2.959079723
2014-03-10,0.680885175,1.052201584,1.180758721,0.923661651,0.910438807,2.09762962,1.925754343,1.48745009,1.522573032,4.321678237,3.503568755,2.993559448,2.923678127
2014-03-11,0.680664774,1.052359671,1.173210551,0.927022213,0.913681766,2.100251839,1.926234909,1.488417603,1.522040838,4.284459871,3.517145349,2.979981056,2.92645984
2014-03-12,0.675818534,1.046987531,1.174783203,0.902403523,0.904345651,2.106159012,1.93432444,1.495785031,1.522344737,4.211208541,3.578860356,3.057882491,2.892094862
2014-03-13,0.665906296,1.035453759,1.161574603,0.898729584,0.886655785,2.118006495,1.93799968,1.49649532,1.518767622,4.222283116,3.583820071,3.034869452,2.887754493
2014-03-14,0.661500214,1.029923531,1.157325098,0.87116061,0.889653153,2.118669229,1.948852466,1.507830723,1.520893434,4.249356554,3.601047935,3.065745112,2.871012007
2014-03-17,0.6719702,1.037702485,1.168510721,0.874224288,0.902409869,2.110725252,1.944760372,1.507076589,1.522490016,4.200884992,3.585125569,3.046018579,2.888119919
2014-03-18,0.677094029,1.042422868,1.176710677,0.878512611,0.908250731,2.114681777,1.943788318,1.508017795,1.522642707,4.239751553,3.548580455,2.98684148,2.916556044
2014-03-19,0.678214024,1.038645331,1.169449711,0.883413258,0.912420293,2.093533921,1.938735092,1.505793391,1.524546153,4.239751553,3.502637519,2.981695537,2.910828548
